f1,f2,f3,f4,f5,label
0.6579895760834239,0.5259562037476478,0.4674628619904193,0.3533837767068313,0.8987294920481711,1
0.5929310687403899,0.8708919481662766,0.19754920082537542,0.9563853923469716,0.22827904457810888,0
0.008846284460938714,0.7064434606880167,0.7783052886208147,0.8576401841437382,0.3469949330700631,1
0.39337242341395406,0.44366006205989716,0.19417302590287955,0.7828693934729795,0.4625503650259065,0
0.6631757844464976,0.2087556620087938,0.7712370246537882,0.1575423309027264,0.7662979361228887,1
0.20880812356020095,0.37672338305816244,0.39241368053477277,0.44957807466012556,0.11007485986155552,0
0.7303012728629268,0.26566170155998114,0.9558898037758019,0.9305752496778714,0.9482148222890451,1
0.37803745054524407,0.5219453549108265,0.8992292291859575,0.8071991660212533,0.7647799711059422,1
0.3231133800884243,0.4179498332841377,0.5157622153251846,0.48952852073501396,0.6745393026297104,0
0.6672657242161378,0.5370397613021105,0.07227426813030269,0.4527424002366144,0.018947944054924504,0
0.12960464569214425,0.8050357015466751,0.8437389279307368,0.4111737034103905,0.8180169739128867,1
0.4313436673798927,0.17861353841644723,0.004255252098464779,0.5027127541250153,0.2523794536457735,0
0.1857480298526799,0.442068650303441,0.416260069672873,0.08966750132699275,0.26962906398154385,0
0.5438524156917498,0.18561208507648608,0.16606453715929548,0.28184508396102625,0.27518886172398394,0
0.9705372035795015,0.8082713298877013,0.9688118528737456,0.34919669516371377,0.9990433994224664,1
0.11333440373337411,0.5598757433755163,0.24924158934136942,0.7749687654608265,0.771666896795717,0
0.3549711626760296,0.435483265615884,0.49095787284555104,0.3463671016757405,0.24203771962543974,0
0.21262989701819435,0.9505765528384417,0.7768581675835773,0.024686557416480848,0.9735894749543936,1
0.5891714767535536,0.5035719198323287,0.46252313828649094,0.1575644589748244,0.7661934127564911,1
0.38845830553591865,0.8640431050548025,0.04184426352479398,0.4234049925183162,0.8606033573560391,0
0.017519308058956296,0.17828464542097777,0.6036041559774846,0.8195377868128946,0.25182604864188796,0
0.03699097491192205,0.7758437567432558,0.9902113399138924,0.1983882369816541,0.6020292407563144,1
0.7145980975515381,0.7026858059777294,0.21026582659965376,0.07109186290373826,0.7008451001763737,0
0.18086795944992395,0.4158582396581745,0.1704272521357586,0.5601381799246464,0.9608300387383946,0
0.6554315242219025,0.08266580325876949,0.49286917297699007,0.6539279536597591,0.02073350143960173,0
0.6431104734641393,0.5689248519548963,0.518805418085651,0.05410957565695229,0.7339897002721081,1
0.9866785058808096,0.7039967349855696,0.9364318426873375,0.2742677726888266,0.8553864120669953,1
0.6644887434096156,0.05260654327449277,0.36925573981340676,0.2386884140518939,0.3279461886233904,0
0.6838345640699061,0.7928007398338534,0.5362016219462331,0.6618328441442097,0.33861046068626277,1
0.9681095378050786,0.7021416309377653,0.4811311406451583,0.2551720732138466,0.21298671381216616,1
0.9655871170711645,0.3236830182870455,0.60238490112684,0.7609571079557725,0.7216243506502108,1
0.11887861403538924,0.20534921465781564,0.1880602250729262,0.01928430123694347,0.24887826332997065,0
0.65533445700228,0.5127272178451295,0.443059039756021,0.6601607535202995,0.5187008291962047,1
0.6637088801678108,0.8190979674060627,0.6950454994606011,0.24210491823565283,0.2764155645869525,1
0.5765682369924398,0.6159968984370636,0.6617178751627188,0.6653197725006464,0.042880902182750535,1
0.023300373709097655,0.49511765655414763,0.2012292053968,0.8991593278818877,0.1772105234117075,0
0.7561256264742336,0.8703118336211899,0.6502511245098773,0.5297012154806516,0.1761108877373153,1
0.22762845751126537,0.6163982981480683,0.8882613297677686,0.708291258823958,0.728161455344886,1
0.0034601116143918587,0.7642171736115511,0.8309185489689382,0.5017321258599624,0.11069955953425448,1
0.8603862739275188,0.8222387953068127,0.39888509835166863,0.26968586524645366,0.37379450060711794,1
0.732997570790505,0.5886689691052369,0.8061169054316004,0.1666231762048347,0.07454065932083731,1
0.6887206369370225,0.10396685563708585,0.9009649301464115,0.3296518455954085,0.8354462228944457,1
0.17399931211731234,0.37345173074512084,0.25894241484166025,0.2017592661053239,0.578044407119482,0
0.28473240767786445,0.07931923772575444,0.43867661424396953,0.48728683170260834,0.5248744368816701,0
0.14210152141570498,0.17529510096218048,0.27547108825639965,0.34685191375601143,0.8784968964489486,0
0.3301150942509733,0.3066565986689308,0.4152105177502493,0.12761560687825846,0.809808364336568,0
0.1135329436412027,0.38692890997769025,0.7165829529203551,0.3110778844118255,0.2606746936737675,0
0.0004231988670266862,0.09691871202006952,0.1677708465129314,0.8056852051847839,0.9898277761299288,0
0.6969935412819145,0.0428781989030953,0.20311053323938455,0.5923830727309091,0.8254088049037883,0
0.3977895502022675,0.08482535229302146,0.4321109378511737,0.0910334329387611,0.5735149345403355,0
0.41889487750530985,0.3646984325949376,0.4598296959977487,0.3963739405875252,0.3794462225863179,0
0.16530696742942874,0.044672858230910606,0.11028625261646963,0.23701271947717717,0.20658686191198794,0
0.20972265889154795,0.7352099723191973,0.07476701051694812,0.4423212771023456,0.31223104368607957,0
0.35551598764604875,0.5813851956204948,0.8059213537926019,0.9587145291624064,0.8761160292089425,1
0.3601516282385343,0.6490743973919594,0.9299053180194349,0.5099038766557465,0.9727527449143355,1
0.11403104058639457,0.4700559655850277,0.33850762242294974,0.16648274235177207,0.5974287091011086,0
0.6530137166008807,0.7126266131842879,0.9737539776077293,0.744085787432448,0.2990587466814978,1
0.45279417472645445,0.9352254873698487,0.5781769127766428,0.4923511153210518,0.30399178047501796,1
0.25905072032856824,0.5705874326826669,0.5878098108549004,0.6567124254185913,0.6347772127146992,0
0.764399304020647,0.7798020263050205,0.48909791764595845,0.34243387549259974,0.4944973016519203,1
0.0818251834428142,0.25496803275403146,0.7520775188044888,0.14312935002377525,0.6044971982578901,0
0.5481244751048361,0.7491981849929612,0.42522213197958525,0.17945423818028583,0.6875953168397957,1
0.6858584492749036,0.3910693260254945,0.6331684852317483,0.6257094751169444,0.42008675134579765,1
0.3034581144825922,0.19420159432816786,0.046021370562944974,0.4865896269101363,0.7949290974145011,0
0.6337126010719496,0.8988428358513638,0.982060332057351,0.3460603526201246,0.19426479467363955,1
0.6265454155040228,0.9613447087090319,0.5714721643419862,0.9079020819211169,0.9000329821300621,1
0.5965785716249626,0.7178520836366374,0.002231691244912515,0.07087973038625828,0.11390250313874728,0
0.046122611992524876,0.7329860628388872,0.2179591250694506,0.5984593461223412,0.2653747770104864,0
0.7602369830369987,0.1348854102675503,0.013293287824427069,0.6516001117327107,0.38240178223613086,0
0.713252503264247,0.6496316562114447,0.05855450088899228,0.061609059267687005,0.7057505093509125,0
0.853337469167998,0.08333248775780377,0.2886926397377396,0.9103144014888842,0.35253030279274067,0
0.8541485241043679,0.24359430219238387,0.6820866849441999,0.29339999413976936,0.4777267025865236,1
0.06721410684193008,0.7800386156219791,0.4696141171917091,0.5400670242786818,0.36450153766891025,0
0.5676653449752589,0.8362918071288419,0.6454999309206325,0.16458185466736464,0.8693022663600873,1
0.06758906352849503,0.36460840906171343,0.039717148927943535,0.47031476561925456,0.7054497705878022,0
0.8280232984366355,0.5264942950430379,0.7701052617196373,0.5211149157141471,0.8514465471177528,1
0.40653919261294325,0.3246250444164207,0.985037118809128,0.8578937995079621,0.6700490509887079,1
0.5452167710505212,0.2029246035719222,0.08069400053772757,0.9639140946994842,0.7517849976018208,0
0.050577462034857024,0.7272015503401015,0.4259685125568192,0.14665450987146822,0.25008673289185956,0
0.10840859295900207,0.7240932719483708,0.10984716324077115,0.8676100178912175,0.776927242637476,0
0.12247657586669136,0.9183712538399952,0.7349214054433165,0.4006188710337091,0.2481287418156506,1
0.4685862398109295,0.18264527208186054,0.5333500464859976,0.6498529072224816,0.30670325413714583,0
0.573301351808084,0.9032010607919032,0.31807899868206047,0.5861068831572982,0.160238735367925,1
0.8316692206809393,0.5689957754722855,0.7323832140990493,0.46633893012813077,0.5441556074700236,1
0.5751090361209312,0.6181324789575706,0.6126734191917447,0.9518375096328908,0.20041908853614454,1
0.6621644650091972,0.1008119333930988,0.989067881252101,0.5046159427283681,0.375946210477369,1
0.011365579631340328,0.6350158223452383,0.39043787059028123,0.679088944170049,0.8007269737305456,0
0.7618316029611871,0.8871639822952097,0.3700383388563431,0.05265473634051687,0.3045587669444271,1
0.3206542399059559,0.15374137138891542,0.40620089649497626,0.03680000018954743,0.06371552529357127,0
0.2512258368604904,0.6544836025265743,0.6786517442000685,0.12478064384249243,0.07309965312190958,0
0.5398261417362848,0.7901289786001149,0.18942437587289096,0.441042383093707,0.6804109396879574,0
0.38301166113218554,0.6034773371690999,0.8766916510826024,0.17949442131730609,0.7760487730521163,1
0.16632619654433956,0.848096732127169,0.6409263035281837,0.8324224398198882,0.8122499214922726,1
0.48990939364882047,0.15943818981591895,0.4075354230538053,0.9324911380987609,0.13402602988666712,0
0.381430502143019,0.7175467727958753,0.9537617539062866,0.9411156715672693,0.05020039001137544,1
0.49216678901715505,0.1849884205454425,0.028095084247691804,0.3709484128789938,0.10454340179147237,0
0.9903338618562438,0.7747223141934351,0.04471864512649315,0.7387646105352365,0.8118098904713515,1
0.24181126816904408,0.22097053506879982,0.3377424392087207,0.09110683968402811,0.8563273822256015,0
0.6171917562813093,0.5902597801270536,0.713212838395766,0.01937793797770404,0.8692680395939446,1
0.27590809346363543,0.23345293539279954,0.5932326472518079,0.6522248128847027,0.015509675780049581,0
